ID	QC_Other	QC_Haplogrep	Latitude	Longitude	Population	City	Province	Country	Language	Continent	Sequence_method	Source
Han_Yiyang6485	YES	1	28.5793	112.37409	Han	Yiyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yiyang6486	YES	1	28.5793	112.37409	Han	Yiyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yiyang6487	YES	1	28.5793	112.37409	Han	Yiyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6488	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6489	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6490	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6491	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6492	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6493	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6494	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6495	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6496	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6497	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6498	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6499	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6500	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6501	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongchuan6502	YES	1	29.356	105.92709	Han	Yongchuan	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6503	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6504	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6505	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6506	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6507	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6508	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6509	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6510	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6511	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6512	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6513	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6514	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6515	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6516	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yongzhou6517	YES	1	26.46098	111.59244	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Youyang6518	YES	1	28.84126	108.76778	Han	Youyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Youyang6519	YES	1	28.84126	108.76778	Han	Youyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Youyang6520	YES	1	28.84126	108.76778	Han	Youyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yubei_outlier_Relative1205	YES	1	29.71798	106.63043	Han	Yubei	Chongqing	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_YuBei6521	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6522	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6523	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6524	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6525	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6526	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6527	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6528	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6529	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6530	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6531	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6532	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6533	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6534	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YuBei6535	YES	1	29.71798	106.63043	Han	YuBei	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6536	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6537	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6538	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6539	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6540	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6541	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6542	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6543	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6544	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6545	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6546	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6547	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6548	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6549	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6550	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yueyang6551	YES	1	29.46135	113.00651	Han	Yueyang	Hunan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yulin_o1393	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_Yulin_o1595	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_Yulin_o2194	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_Yulin_Relative1043	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinGX6552	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6553	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6554	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6555	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6556	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6557	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6558	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6559	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6560	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6561	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6562	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6563	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6564	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6565	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6566	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6567	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6568	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6569	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6570	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinGX6571	YES	1	22.57957	110.05125	Han	Yulin	Guangxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX_O3385	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_o3427	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_o3443	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_O3447	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_o3478	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_O3530	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX_O3533	YES	1	37.95871	109.29315	Han	YulinSX	Shaanxi	China	Sinitic_N	East_Asia	CHIP	LLT_Illumina
Han_YulinSX6572	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6573	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6574	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6575	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6576	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6577	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6578	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6579	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6580	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6581	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6582	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6583	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6584	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6585	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6586	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6587	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6588	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6589	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_YulinSX6590	YES	1	22.57957	110.05125	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6591	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6592	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6593	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6594	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6595	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6596	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6597	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6598	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6599	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6600	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6601	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6602	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6603	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6604	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6605	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6606	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6607	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6608	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6609	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6610	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6611	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6612	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6613	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuncheng6614	YES	1	35.01505	110.99817	Han	Yuncheng	Shanxi	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6615	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6616	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6617	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6618	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6619	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6620	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6621	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6622	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6623	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6624	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6625	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6626	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6627	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6628	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunfu6629	YES	1	22.9152	22.9152	Han	Yunfu	Guangdong	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunnan1130	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan1402	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan1523	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan1531	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan811	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan904	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunnan934	YES	1	25.05	102.72	Han	Yunnan	Yunnan	China	Sinitic_S	East_Asia	CHIP	LLT_Illumina
Han_Yunyang6630	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6631	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6632	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6633	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6634	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6635	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6636	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6637	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6638	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6639	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6640	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6641	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6642	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6643	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yunyang6644	YES	1	30.93063	108.69698	Han	Yunyang	Chongqing	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6645	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6646	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6647	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6648	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6649	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6650	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6651	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6652	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6653	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6654	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6655	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6656	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6657	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6658	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6659	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6660	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
Han_Yuxi6661	YES	1	24.34128	102.54025	Han	Yuxi	Yunnan	China	Sinitic	East_Asia	CHIP	LLT_Affey_Han
